proId,schId,proName,forecastScore,maxCnt,curCnt,minScore
1000,200000,计算机科学与技术,542,542,0,
1001,200001,软件工程,588,720,0,
1002,200000,电子信息工程,540,480,0,
1003,200003,化学工程,623,1000,0,
1004,200004,化学工程,620,350,0,
1005,200005,化学工程,640,580,0,
1006,200006,化学工程,580,644,0,
1007,200007,化学工程,650,400,0,
1008,200008,化学工程,538,580,0,
1009,200009,化学工程,540,140,0,
1010,200010,化学工程,604,580,0,
1011,200011,化学工程,599,577,0,
1012,200002,电信工程,640,400,0,
1013,200003,电信工程,628,400,0,
1014,200004,电信工程,640,400,0,
1015,200001,金融,574,450,0,
1016,200000,信息管理与信息系统,540,60,0,
1017,200014,金融,600,222,0,
1018,200014,计算机,456,1223,0,
1019,200014,数学,547,1222,0,
1020,200015,英语,543,444,0,
1021,200017,英语,577,565,0,
1022,200033,英语,550,555,0,
1023,200033,计算机,610,5,0,
